id,spacetrack_id,version,launch_date,longitude,latitude,height_km,velocity_kms
61f05f03a8973c169436c62a,,v1.5,,-33.47388453723894,38.62298184154168,541.385561293042,7.597455297356734
620014f3a8973c1694aa40bd,,,,,,,
620014f3a8973c1694aa40be,,,,,,,
620014f3a8973c1694aa40ce,,,,,,,
620190a6a8973c1694b4fcda,,,,,,,
6204097da8973c1694c6a3d9,,,,,,,
6204097da8973c1694c6a3f4,,v1.5,,,,,
62044fc0a8973c1694c8c855,,v1.5,,45.316827762867874,43.442460612205664,544.0269631674528,7.595647173165922
62044fc0a8973c1694c8c85a,,v1.5,,18.621125799080378,51.892247724599926,545.3359340496327,7.596118618387527
62044fc0a8973c1694c8c875,,v1.5,,90.99614156862916,-1.2707084409638472,542.5159274345788,7.5911781908616005
62044fc0a8973c1694c8c877,,v1.5,,92.11830485279437,-9.886213564874481,535.6666444868006,7.595862823398089
62044fc0a8973c1694c8c879,,v1.5,,-62.097486613038974,32.14778182446257,539.7295860018467,7.59790245731239
62045dc2a8973c1694c92788,,v1.5,,-14.11898401101229,52.516475570899594,544.8160931744742,7.5968297225540065
62045dc2a8973c1694c928ea,,v1.5,,-126.76755968137735,-46.67786845414261,556.0170767833188,7.583214975431841
62045dc3a8973c1694c929d1,,v1.5,,64.5712741692964,30.059481859841704,541.8176141329923,7.595171226057341
62045dc3a8973c1694c929ed,,v1.5,,74.65010732276063,34.41448930261247,542.5569997284065,7.595205851854377
62045dc3a8973c1694c92aec,,v1.5,,-42.665124306839864,44.64482160803314,542.6638299692859,7.597408157234528
62045dc3a8973c1694c92b44,,v1.5,,-76.82960733867513,16.970464356759784,537.9320601896334,7.59730877707939
621a8effa8973c16946a3adc,,v1.5,,-62.02120238880162,-26.81746726019118,546.8903078505782,7.589013970005125
621a8effa8973c16946a3ae9,,v1.5,,-166.04609071180943,-47.388183650008614,557.9198637311056,7.581304093498465
621a8effa8973c16946a3b01,,v1.5,,177.73837440376468,-44.84304311720193,556.5721306840351,7.582201338453266
621a8effa8973c16946a3b09,,v1.5,,63.70528839815034,53.06880693613276,545.3944336262884,7.596274447474901
621a8effa8973c16946a3b18,,v1.5,,100.68613105540021,40.477329342439106,543.1469266054955,7.595940525799566
621a8effa8973c16946a3b19,,v1.5,,-36.8168072572528,16.991280905103153,537.9910934837362,7.597238276635379
621a8effa8973c16946a3b22,,v1.5,,131.6604822140023,11.136059114883237,541.1476511277851,7.5931530192241175
621a8effa8973c16946a3b24,,v1.5,,-26.47728614027049,45.88387583657682,344.7191057154014,7.707775161118904
621a8effa8973c16946a3b29,,v1.5,,118.52114485482572,15.076659654149562,541.0572540333451,7.5936428314249005
621a8f00a8973c16946a3b32,,v1.5,,179.87335586315348,-49.29551097008637,558.0350306659666,7.581595149041189
621a8f00a8973c16946a3b67,,v1.5,,76.59514133969415,48.96585548929858,544.7803329906374,7.596078332410923
621a8f00a8973c16946a3b68,,v1.5,,85.6799041018785,43.24271180006913,544.2464327954704,7.595364085810626
621a8f00a8973c16946a3b71,,v1.5,,-0.0783623550661139,49.31101394748941,543.8217128961996,7.597207305023633
621a8f00a8973c16946a3b73,,v1.5,,-49.386642300869006,0.7247941117281826,538.7413038941213,7.595327327447546
621a8f00a8973c16946a3ba7,,v1.5,,-17.903164948241056,42.01252609384497,541.6724851419167,7.59790663079547
621a8f00a8973c16946a3bae,,v1.5,,-121.38061981297075,-51.89056119613247,558.6896028881629,7.581461927410693
621a8f00a8973c16946a3be7,,v1.5,,157.97745020230337,-32.20210684276995,551.671178213267,7.584815707335234
621a8f00a8973c16946a3c15,,v1.5,,144.07044203595652,-5.393475171218991,543.0437380944868,7.590688499313387
621a8f00a8973c16946a3c4a,,v1.5,,-22.5051988018604,31.779897874400053,539.5519414392147,7.5980317939790885
621a8f00a8973c16946a3c4b,,v1.5,,118.45668955564409,26.331257815493117,541.6024116912768,7.594726313858471
621a8f00a8973c16946a3c4c,,v1.5,,50.394306650326385,52.9189337338563,545.2363588172138,7.596433020000201
621a8f00a8973c16946a3c4d,,v1.5,,-2.2320837122764488,44.865492873688396,542.5122555577582,7.597622642016876
621a8f00a8973c16946a3c4e,,v1.5,,-103.85314311992721,-50.37530531783574,557.5646673784004,7.582342053584142
621a8f00a8973c16946a3c4f,,v1.5,,-50.24279642939009,12.744069192585467,537.8971567535837,7.596880890516249
621a8f00a8973c16946a3c50,,v1.5,,13.632719564005171,48.86424076518075,543.7006886791705,7.597234030974133
621a8f00a8973c16946a3c57,,v1.5,,49.11494747695913,52.25987659035644,544.6510408211961,7.596918473372972
621a8f00a8973c16946a3c59,,v1.5,,143.73438861560854,-28.353797532447377,550.156093276818,7.585687879047227
621a8f00a8973c16946a3c5a,,v1.5,,104.5228805525797,30.098692413968013,541.9282500748159,7.595078165738458
621a8f00a8973c16946a3c9a,,v1.5,,143.09873551518183,-16.853636172152843,546.2971207864484,7.588116124722569
621a8f00a8973c16946a3ca0,,v1.5,,-171.6704882434344,-51.33030402604495,558.8648006322237,7.581133294702228
621a8f00a8973c16946a3cb6,,v1.5,,161.81062231181534,-41.83823824005064,555.7026337156685,7.5824755576594685
621a8f00a8973c16946a3cc2,,v1.5,,130.89899965351827,-1.139899619977835,542.5040130864136,7.591204970458639
621a8f00a8973c16946a3d0f,,v1.5,,58.820392623487976,51.85869849570539,545.5076409075482,7.595900167486085
621a8f00a8973c16946a3d33,,v1.5,,-89.70093854220988,-33.71881853022909,550.1263155582528,7.586810199980943
621a8f00a8973c16946a3d37,,v1.5,,-36.43705539982871,28.193144445393596,539.3604398182579,7.597532762224778
621a8f00a8973c16946a3d7e,,v1.5,,156.46074012564753,-20.771767525652947,547.2555441886607,7.587576556344091
621a8f00a8973c16946a3d86,,v1.5,,-142.81060083544756,-48.3398372329706,557.8411561048188,7.581586582183389
621a8f00a8973c16946a3da6,,v1.5,,-62.20280551710513,-3.0335213945408337,539.3752994163606,7.594640991318704
621a8f00a8973c16946a3dae,,v1.5,,26.22182233618537,52.55727031865342,544.7890682262669,7.5968346353566965
621a8f00a8973c16946a3e02,,v1.5,,-94.47411246126353,-43.32294490617254,554.2898837306138,7.584360796303104
621a8f01a8973c16946a3e80,,v1.5,,-154.24867305592502,-52.50261435248979,559.5314195156807,7.5806756489779
621a8f01a8973c16946a3e82,,v1.5,,-135.89214504336064,-53.22143904765634,559.7258031096198,7.580606769913184
621a8f01a8973c16946a3e8f,,v1.5,,0.6582541295079899,37.9126247537555,541.1545275523677,7.597564256358178
621a8f01a8973c16946a3e90,,v1.5,,172.30402328109403,-35.67396120692487,553.0204176401394,7.5840552899688785
621a8f01a8973c16946a3e96,,v1.5,,-48.276164089800695,-11.022374821140955,541.2571629846498,7.592976457196011
621a8f01a8973c16946a3ea5,,v1.5,,-139.38445073979042,-52.89629757426794,559.2945505311282,7.58101264049533
6220fc53a8973c1694986f4c,,v1.5,,92.85907941141825,48.50729661156363,544.7436877512055,7.595993450476684
6220fc53a8973c1694986f56,,v1.5,,62.48820784083076,53.34397379183807,545.2362402586305,7.596507292566944
6220fc53a8973c1694986f61,,v1.5,,115.64170682758503,37.25502898176484,542.9007390984452,7.595474954920435
6220fc53a8973c1694986f75,,v1.5,,132.0307532277384,22.576287646513265,541.4580422163772,7.5942274838081545
6220fc53a8973c1694986f78,,v1.5,,-173.02417010705216,-38.944114547389624,554.5488592285419,7.583080702835001
6220fc53a8973c1694986f8b,,v1.5,,156.79325088431528,-8.951878386410431,543.564127824563,7.590345015120718
6220fc53a8973c1694986ff8,,v1.5,,-36.42093604040354,4.706228197968046,538.3445631932445,7.5958544690447205
6220fc53a8973c1694986ffc,,v1.5,,-149.04474353009977,-38.12821583010715,553.7308855495248,7.583810363444305
6220fc53a8973c1694987000,,v1.5,,-70.26210974476889,-45.985802078771144,555.7607862146451,7.583325479157643
6220fc53a8973c1694987016,,v1.5,,-176.30001269416377,-28.334690033083387,550.0051734988156,7.585866832840408
6220fc53a8973c169498702c,,v1.5,,-22.372579851662497,-3.291395787982106,539.6405721282945,7.594350585267312
6220fc53a8973c169498702f,,v1.5,,-34.66040087410323,-18.8626920828009,543.8495218458975,7.591033928411917
6220fc53a8973c169498703b,,v1.5,,94.98478146230329,43.60821924039838,544.0100840926771,7.595706278961702
6220fc53a8973c1694987058,,v1.5,,13.482509090507339,47.19832862578974,543.591254334403,7.5969827546012585
6220fc53a8973c1694987081,,v1.5,,-178.63449231798955,-8.122707933045158,543.6800429490477,7.590142815819255
6220fc53a8973c1694987088,,v1.5,,-50.09238495848804,-34.05845323302192,550.2373660085896,7.586764956189561
6220fc53a8973c1694987090,,v1.5,,-86.77064365406639,-48.381889832449666,556.7972609839026,7.582743018167259
6220fc53a8973c1694987094,,v1.5,,109.35792298853069,46.147021739497745,544.3340810430554,7.595919635860518
6220fc53a8973c1694987096,,v1.5,,145.39222116931728,18.78395808499601,541.2683108941446,7.5938985402692945
6220fc53a8973c1694987099,,v1.5,,-1.0746354863660112,-44.654414996939984,554.6605738294775,7.584254393931061
6220fc53a8973c169498709f,,v1.5,,67.15796148214211,53.09228211182865,545.0526085160545,7.596684124015664
6220fc53a8973c16949870a8,,v1.5,,143.12598999912046,15.802137799778125,540.2629139099581,7.594615365302979
6220fc53a8973c16949870ab,,v1.5,,-132.06179543667503,-51.253065149046385,558.9981654574513,7.580987865408092
6220fc53a8973c16949870af,,v1.5,,-8.10493852989887,35.34159083272246,540.9093891459788,7.597275166467221
6220fc53a8973c16949870b2,,v1.5,,47.61201468075871,51.18037633362657,544.5568038733772,7.596801399774958
6220fc53a8973c16949870b5,,v1.5,,-157.78806566841777,-42.079854108161946,555.46472957892,7.582776365668075
6220fc53a8973c16949870ba,,v1.5,,76.40637571668225,50.311119822730774,545.1092304892454,7.595995048891804
6220fc54a8973c16949870bc,,v1.5,,154.62340414113262,7.273696472174109,541.6408593418428,7.5923403475816835
6220fc54a8973c16949870bd,,v1.5,,-25.49547317620953,-7.437727454790161,540.6379129924935,7.593434052349305
6220fc54a8973c16949870be,,v1.5,,-23.1102462790384,9.107012144548262,538.124954507638,7.596318752750336
6220fc54a8973c16949870bf,,v1.5,,-51.85520047986818,-26.64649452722805,547.2996579606024,7.5885354850946225
6220fc54a8973c16949870c0,,v1.5,,-10.01034411465322,13.069950201956042,538.7961147257338,7.595921853224
6220fc54a8973c16949870c1,,v1.5,,130.11183250319124,33.87957613178506,542.5643004269705,7.595140717256872
6220fc54a8973c16949870c2,,v1.5,,126.43316811340375,-53.11287099374829,358.9852270358342,7.693079115896546
6220fc54a8973c16949870c3,,v1.5,,114.42892446916105,30.169506780609762,541.9990515427917,7.595009991410341
6220fc54a8973c16949870c4,,v1.5,,-48.15165892206372,-22.797378573643332,545.3008598672004,7.590069458406633
6220fc54a8973c16949870c6,,v1.5,,6.854094846531637,38.85857380455767,541.3878822966144,7.59749450568399
6220fc54a8973c16949870c7,,v1.5,,170.17824794960285,-24.831583900321807,549.0159564514151,7.586315708512593
6220fc54a8973c16949870c8,,v1.5,,-117.47654266158513,-53.34311092958539,559.3379522391133,7.581048102453729
6220fc54a8973c16949870c9,,v1.5,,44.12577547131954,53.221556252672286,545.1796091915485,7.596571025900318
6220fc54a8973c16949870cb,,v1.5,,-23.79952874435525,-23.695744546983185,545.7977827459845,7.58964221801464
6220fc54a8973c16949870cc,,v1.5,,-99.48321918038452,-52.90699409099453,559.0322857193541,7.581294729003793
6220fc54a8973c16949870cd,,v1.5,,144.7096274253765,7.171188510054483,542.072966896123,7.591870845333406
6220fc54a8973c16949870cf,,v1.5,,3.510152328172712,28.14257399332372,539.6799317267405,7.597181605302578
6220fc54a8973c16949870d8,,v1.5,,-149.807315668291,-49.38593620401112,558.3523870222625,7.581274719594822
6220fc54a8973c16949870da,,v1.5,,128.28578226254936,26.504924342959683,541.5001421369016,7.594851638585157
6220fc54a8973c16949870e2,,v1.5,,30.848614954916943,49.57669586706165,544.1243592895926,7.59691644217031
6220fc54a8973c16949870e9,,v1.5,,157.95067560910852,2.815181167742028,541.8607890202511,7.591916341703879
6220fc54a8973c16949870eb,,v1.5,,-10.145888070577481,24.467596824302575,538.6515878521577,7.597638557239511
6220fc54a8973c16949870ec,,v1.5,,-85.03201063831133,-43.6131781609759,554.6255929028521,7.584029212630505
6227da1fa8973c1694ca1dd3,,v1.5,,-21.987183751887695,-26.789551915906788,546.9830861035653,7.588894439608085
6227da1fa8973c1694ca1df5,,v1.5,,16.294895738892617,20.58735707067341,538.3250806057231,7.597372461935165
6227da1fa8973c1694ca1e0e,,v1.5,,-9.144443349031656,1.0837761123236105,539.1450314408794,7.59487708513109
6227da1fa8973c1694ca1e17,,v1.5,,-63.83299369319477,-50.37285994498354,557.8534600938629,7.5820387123380995
6227da1fa8973c1694ca1eec,,v1.5,,-176.847411150592,-16.931037814795946,546.2108687388991,7.588205965636003
6227da1fa8973c1694ca1ef2,,v1.5,,-77.58721162645762,-53.34573012269956,559.3469965310387,7.581048797659731
6227da1fa8973c1694ca1f01,,v1.5,,17.9034380105163,32.14516104740057,539.9802484223519,7.5976159693140755
6227da1fa8973c1694ca1f06,,v1.5,,-114.23918282405555,-52.50364043470745,559.263891896001,7.580961945719457
6227da1fa8973c1694ca1f0d,,v1.5,,71.32293714153944,50.87215789161279,544.4183217959835,7.596886945503425
6227da20a8973c1694ca1f96,,v1.5,,-81.50070257583911,-51.91286998147966,558.3219526322127,7.581778889399717
6227da20a8973c1694ca1f9c,,v1.5,,-163.72142122731628,-20.566912895460945,547.0926091476395,7.587825983832638
6227da20a8973c1694ca1fa2,,v1.5,,32.17891358801371,35.57785990998194,540.9424751754368,7.5972927511989505
6227da20a8973c1694ca1fb7,,v1.5,,-176.02249799653214,-5.280546528446667,543.0230249820725,7.590732115970832
6227da20a8973c1694ca1fc9,,v1.5,,37.73310628455533,44.843183515868304,542.7125067527977,7.597410798448299
6227da20a8973c1694ca1fd1,,v1.5,,171.69704702546053,11.070302217665576,541.2448480644371,7.593038485132568
6227da20a8973c1694ca1fdf,,v1.5,,170.79943602781248,-0.9726873921203125,542.107140319843,7.591606209136178
6227da20a8973c1694ca200b,,v1.5,,3.5936053803289587,4.718460055385759,538.8458938902613,7.595292882230025
6227da20a8973c1694ca202f,,v1.5,,-152.6006638753658,16.950086002219585,540.7220473552106,7.594219742466765
6227da20a8973c1694ca2032,,v1.5,,140.6504808010509,40.50141867547873,543.452073160267,7.5956284291027405
6227da20a8973c1694ca2038,,v1.5,,16.676801630545604,8.800115058856239,538.7657864452476,7.595603259635768
6227da20a8973c1694ca204d,,v1.5,,27.685010469502053,31.96353095531973,540.0467007438656,7.597514955116328
6227da20a8973c1694ca205a,,v1.5,,-46.85902106390137,-48.409284572740745,556.848358861118,7.582682918557073
6227da20a8973c1694ca207f,,v1.5,,116.53554048643001,50.283572988737184,545.211505344063,7.595876288165659
6227da20a8973c1694ca2092,,v1.5,,-8.107436274359372,-22.737857428154776,545.4855378403272,7.589862892221176
6227da20a8973c1694ca2093,,v1.5,,-162.3646845238268,-31.888606469373535,551.3482369637823,7.5851071145899525
6227da20a8973c1694ca2099,,v1.5,,-152.2614037710961,-31.99525628763188,551.6201835359279,7.584823799475178
6227da20a8973c1694ca209c,,v1.5,,-8.212207912631259,-10.933662750742121,541.5452072076623,7.5926938779649
6227da20a8973c1694ca20b5,,v1.5,,125.35180510114778,43.426190377875606,543.9994505111008,7.595656732323202
6227da20a8973c1694ca20ba,,v1.5,,-95.83166347473426,-53.22551430201407,559.4553845743421,7.580884288096435
6227da20a8973c1694ca20be,,v1.5,,-58.31443141490369,-52.22104608414871,558.7804327806134,7.581445878372397
6227da20a8973c1694ca20c1,,v1.5,,4.839337304458524,-6.961094248953598,540.8472098410848,7.593182863328637
6227da20a8973c1694ca20c2,,v1.5,,-126.03187536835195,-47.383817083876465,557.5165056620317,7.581725197119411
6227da20a8973c1694ca20d4,,v1.5,,-35.601206764421136,-30.204319588349986,548.6348064189224,7.587720108033996
6227da20a8973c1694ca20db,,v1.5,,-21.375401498117814,-14.915760159451775,542.2985777709473,7.592254230788939
6227da20a8973c1694ca20dc,,v1.5,,-24.1419540594656,-37.081620214913784,551.7506664906423,7.585729091864786
6227da20a8973c1694ca20fa,,v1.5,,37.8677227291568,-10.402995784283602,541.433682196619,7.592775417464796
6227da20a8973c1694ca20fc,,v1.5,,158.50858610740138,15.094311553215888,541.2292655924302,7.593471743340071
6227da20a8973c1694ca2108,,v1.5,,144.55712323548966,30.07262708700824,541.7735458240995,7.5952400801187006
6227da20a8973c1694ca211c,,v1.5,,-72.2071572364021,-44.44887399756206,556.3083010396331,7.5823956068897775
6227da20a8973c1694ca2128,,v1.5,,-101.96945531394256,-42.144136506060846,555.5774939777984,7.582672405905655
6227da20a8973c1694ca2146,,v1.5,,-147.6463149445396,-35.71897138055163,553.0054470545047,7.584062811325621
6227da20a8973c1694ca2174,,v1.5,,166.22060130247067,23.695485893940504,541.6030329795876,7.594263760198353
6227da20a8973c1694ca219e,,v1.5,,84.23028225481937,53.226445426540955,545.3551680956471,7.596358644263258
6227da20a8973c1694ca21a0,,v1.5,,-142.59061941860696,-44.6808473441756,556.2678922949872,7.582496568304782
6227da20a8973c1694ca20d5,,v1.5,,3.1905624309373115,17.009508678616605,538.5790983998841,7.596620512659249
6227da20a8973c1694ca2217,,v1.5,,65.56963653968872,52.47790579211007,544.644073938487,7.5970444049891634
6228f362a8973c1694d26c03,,v1.5,,98.82023073301517,51.85931858813005,545.3782433219185,7.596047855946553
62338d70a8973c16941eaf20,,v1.5,,133.4573921682511,48.31010054447389,544.685939076151,7.596005957534446
62338d70a8973c16941eaf6b,,v1.5,,138.7686041116932,51.866912121732184,545.2883212379584,7.596152996147714
62338d70a8973c16941eaf6d,,v1.5,,30.061114764755864,24.724037842812532,539.1542677119405,7.597139261320385
62338d70a8973c16941eaf88,,v1.5,,-148.99583770484898,-1.2878503041663827,541.9260868368538,7.591819295097309
62338d70a8973c16941eaf89,,v1.5,,12.566698845842975,-32.21633716776683,549.6730196988137,7.587005939140817
62338d70a8973c16941eaf8b,,v1.5,,-175.05732097825648,6.8110935304535305,541.0210892417244,7.593006166115748
62338d70a8973c16941eaf90,,v1.5,,-156.27279468807853,38.83368732986301,543.5572819613944,7.59512535465299
62338d70a8973c16941eafbf,,v1.5,,94.65674604854776,37.06801340218635,541.1267230452186,7.597400453165929
62338d70a8973c16941eafdc,,v1.5,,4.199725299816234,-30.414784516107222,548.5537528505392,7.587849575241521
62338d70a8973c16941eaff4,,v1.5,,-116.28552097044468,-47.293642995769844,557.2600657838912,7.581988532334497
62338d70a8973c16941eaffa,,v1.5,,70.82005490058192,49.569521988146214,544.1435183265912,7.59688486359987
62338d70a8973c16941eaffb,,v1.5,,18.68542313881147,-14.833779968809102,542.8927051893825,7.59160508379865
62338d70a8973c16941eb003,,v1.5,,-14.547472963243697,-43.364751019419515,554.3774827168327,7.584269633130605
62338d70a8973c16941eb004,,v1.5,,29.63442484797397,-19.90214540188941,544.7704432086939,7.590199201398531
62338d70a8973c16941eb00f,,v1.5,,-136.24134361949828,-28.387350820045274,550.150552426503,7.585701182675095
62338d70a8973c16941eb044,,v1.5,,5.301115634450975,-18.902632109365758,543.9668794608551,7.590922609051225
62338d70a8973c16941eb04a,,v1.5,,-161.4727275535252,15.055126072052923,540.8183267690802,7.593906277796894
62338d70a8973c16941eb067,,v1.5,,172.03851969038723,22.567682492873338,541.2310929997202,7.594500385706566
62338d70a8973c16941eb076,,v1.5,,155.67934926824162,37.21926130606188,542.6478143640797,7.595754387121934
